Id,Product__c,Format_Name__c,Unit_Price__c,Bulk_Price__c,Bulk_Threshold__c,Min_Quantity__c,Max_Quantity__c,Increment_Quantity__c,Sort_Order__c,Is_Active__c,CreatedDate
a0NWj00000KZ1yQMAT,01tWj00000C36LiIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:39.000+0000
a0NWj00000KZ1yRMAT,01tWj00000C36LiIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:39.000+0000
a0NWj00000KZ21sMAD,01tWj00000C36LjIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ21tMAD,01tWj00000C36LjIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ21uMAD,01tWj00000C36LkIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ21vMAD,01tWj00000C36LkIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ21wMAD,01tWj00000C36LlIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ21xMAD,01tWj00000C36LlIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ21yMAD,01tWj00000C36LmIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ21zMAD,01tWj00000C36LmIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ220MAD,01tWj00000C36LnIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ221MAD,01tWj00000C36LnIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ222MAD,01tWj00000C36LoIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ223MAD,01tWj00000C36LoIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ224MAD,01tWj00000C36LpIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ225MAD,01tWj00000C36LpIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ226MAD,01tWj00000C36LqIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ227MAD,01tWj00000C36LqIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ228MAD,01tWj00000C36LrIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ229MAD,01tWj00000C36LrIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22CMAT,01tWj00000C36LsIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22DMAT,01tWj00000C36LsIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22AMAT,01tWj00000C36LtIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22BMAT,01tWj00000C36LtIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22EMAT,01tWj00000C36LuIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22FMAT,01tWj00000C36LuIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22IMAT,01tWj00000C36LvIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22JMAT,01tWj00000C36LvIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22GMAT,01tWj00000C36LwIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22HMAT,01tWj00000C36LwIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22KMAT,01tWj00000C36LxIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22LMAT,01tWj00000C36LxIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22OMAT,01tWj00000C36LyIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22PMAT,01tWj00000C36LyIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22SMAT,01tWj00000C36LzIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22TMAT,01tWj00000C36LzIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22QMAT,01tWj00000C36M0IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22RMAT,01tWj00000C36M0IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22UMAT,01tWj00000C36M1IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22VMAT,01tWj00000C36M1IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22WMAT,01tWj00000C36M2IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22XMAT,01tWj00000C36M2IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22YMAT,01tWj00000C36M3IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22ZMAT,01tWj00000C36M3IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22cMAD,01tWj00000C36M4IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22dMAD,01tWj00000C36M4IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22aMAD,01tWj00000C36M5IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22bMAD,01tWj00000C36M5IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22eMAD,01tWj00000C36M6IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22fMAD,01tWj00000C36M6IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22gMAD,01tWj00000C36M7IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22hMAD,01tWj00000C36M7IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22iMAD,01tWj00000C36M8IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22jMAD,01tWj00000C36M8IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22mMAD,01tWj00000C36M9IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22nMAD,01tWj00000C36M9IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22oMAD,01tWj00000C36MAIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22pMAD,01tWj00000C36MAIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22qMAD,01tWj00000C36MBIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22rMAD,01tWj00000C36MBIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22kMAD,01tWj00000C36MCIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22lMAD,01tWj00000C36MCIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22sMAD,01tWj00000C36MDIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22tMAD,01tWj00000C36MDIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22uMAD,01tWj00000C36MEIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22vMAD,01tWj00000C36MEIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ230MAD,01tWj00000C36MFIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ231MAD,01tWj00000C36MFIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22yMAD,01tWj00000C36MGIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22zMAD,01tWj00000C36MGIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22wMAD,01tWj00000C36MHIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ22xMAD,01tWj00000C36MHIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ232MAD,01tWj00000C36MIIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ233MAD,01tWj00000C36MIIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ234MAD,01tWj00000C36MJIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ235MAD,01tWj00000C36MJIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ238MAD,01tWj00000C36MKIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ239MAD,01tWj00000C36MKIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ236MAD,01tWj00000C36MLIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ237MAD,01tWj00000C36MLIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23AMAT,01tWj00000C36MMIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23BMAT,01tWj00000C36MMIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23GMAT,01tWj00000C36MNIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23HMAT,01tWj00000C36MNIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23OMAT,01tWj00000C36MOIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23PMAT,01tWj00000C36MOIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23IMAT,01tWj00000C36MPIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23JMAT,01tWj00000C36MPIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23KMAT,01tWj00000C36MQIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23LMAT,01tWj00000C36MQIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23MMAT,01tWj00000C36MRIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23NMAT,01tWj00000C36MRIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23QMAT,01tWj00000C36MSIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23RMAT,01tWj00000C36MSIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23CMAT,01tWj00000C36MTIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23DMAT,01tWj00000C36MTIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23EMAT,01tWj00000C36MUIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23FMAT,01tWj00000C36MUIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23SMAT,01tWj00000C36MVIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23TMAT,01tWj00000C36MVIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23UMAT,01tWj00000C36MWIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23VMAT,01tWj00000C36MWIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23WMAT,01tWj00000C36MXIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23XMAT,01tWj00000C36MXIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23YMAT,01tWj00000C36MYIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23ZMAT,01tWj00000C36MYIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23aMAD,01tWj00000C36MZIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23bMAD,01tWj00000C36MZIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23cMAD,01tWj00000C36MaIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23dMAD,01tWj00000C36MaIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23eMAD,01tWj00000C36MbIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23fMAD,01tWj00000C36MbIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23gMAD,01tWj00000C36McIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23hMAD,01tWj00000C36McIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23iMAD,01tWj00000C36MdIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23jMAD,01tWj00000C36MdIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23mMAD,01tWj00000C36MeIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23nMAD,01tWj00000C36MeIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23kMAD,01tWj00000C36MfIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23lMAD,01tWj00000C36MfIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23oMAD,01tWj00000C36MgIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23pMAD,01tWj00000C36MgIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23sMAD,01tWj00000C36MhIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23tMAD,01tWj00000C36MhIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23qMAD,01tWj00000C36MiIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23rMAD,01tWj00000C36MiIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23uMAD,01tWj00000C36MjIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ23vMAD,01tWj00000C36MjIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25YMAT,01tWj00000C36MkIAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25ZMAT,01tWj00000C36MkIAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25cMAD,01tWj00000C36MlIAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25dMAD,01tWj00000C36MlIAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25aMAD,01tWj00000C36MmIAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25bMAD,01tWj00000C36MmIAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25eMAD,01tWj00000C36MnIAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25fMAD,01tWj00000C36MnIAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25gMAD,01tWj00000C36MoIAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25hMAD,01tWj00000C36MoIAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25iMAD,01tWj00000C36MpIAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25jMAD,01tWj00000C36MpIAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25mMAD,01tWj00000C36MqIAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25nMAD,01tWj00000C36MqIAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25kMAD,01tWj00000C36MrIAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25lMAD,01tWj00000C36MrIAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25oMAD,01tWj00000C36MsIAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25pMAD,01tWj00000C36MsIAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25qMAD,01tWj00000C36MtIAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25rMAD,01tWj00000C36MtIAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25sMAD,01tWj00000C36MuIAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25tMAD,01tWj00000C36MuIAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25wMAD,01tWj00000C36MvIAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25xMAD,01tWj00000C36MvIAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25yMAD,01tWj00000C36MwIAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25zMAD,01tWj00000C36MwIAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ260MAD,01tWj00000C36MxIAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ261MAD,01tWj00000C36MxIAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25uMAD,01tWj00000C36MyIAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ25vMAD,01tWj00000C36MyIAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ262MAD,01tWj00000C36MzIAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ263MAD,01tWj00000C36MzIAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ264MAD,01tWj00000C36N0IAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ265MAD,01tWj00000C36N0IAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ26AMAT,01tWj00000C36N1IAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ26BMAT,01tWj00000C36N1IAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ268MAD,01tWj00000C36N2IAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ269MAD,01tWj00000C36N2IAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ266MAD,01tWj00000C36N3IAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ267MAD,01tWj00000C36N3IAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ26CMAT,01tWj00000C36N4IAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ26DMAT,01tWj00000C36N4IAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ26EMAT,01tWj00000C36N5IAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ26FMAT,01tWj00000C36N5IAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ26IMAT,01tWj00000C36N6IAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ26JMAT,01tWj00000C36N6IAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ26GMAT,01tWj00000C36N7IAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ26HMAT,01tWj00000C36N7IAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ26KMAT,01tWj00000C36N8IAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ26LMAT,01tWj00000C36N8IAJ,Color Print + Digital,47,31.5,25,10,10000,1,3,true,2026-03-27T17:57:40.000+0000
a0NWj00000KZ26QMAT,01tWj00000C36N9IAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:40.000+0000
