Id,ProductId,ElectronicMediaId,ElectronicMediaGroupId,Name,CreatedDate
2pmWj0000004abBIAQ,01tam00000BCLVRAA5,20YWj00000szm0gMAA,2mgam000001gdyAAAQ,00001203,2026-03-05T19:58:03.000+0000
2pmWj0000004abCIAQ,01tam00000BCLVRAA5,20YWj00000szm0gMAA,2mgam000001gdy9AAA,00001204,2026-03-05T19:58:03.000+0000
2pmWj0000004arJIAQ,01tam00000BCLVSAA5,20YWj00000szGX3MAM,2mgam000001gdyAAAQ,00001223,2026-03-05T20:16:38.000+0000
2pmWj0000004arKIAQ,01tam00000BCLVSAA5,20YWj00000szGX3MAM,2mgam000001gdy9AAA,00001224,2026-03-05T20:16:38.000+0000
2pmWj0000004aksIAA,01tam00000BCLVTAA5,20YWj00000szipsMAA,2mgam000001gdy9AAA,00001216,2026-03-05T20:07:53.000+0000
2pmWj0000004akrIAA,01tam00000BCLVTAA5,20YWj00000szipsMAA,2mgam000001gdyAAAQ,00001215,2026-03-05T20:07:53.000+0000
2pmWj0000004aXxIAI,01tam00000BCLVUAA5,20YWj00000szwZYMAY,2mgam000001gdyAAAQ,00001199,2026-03-05T19:55:41.000+0000
2pmWj0000004aXyIAI,01tam00000BCLVUAA5,20YWj00000szwZYMAY,2mgam000001gdy9AAA,00001200,2026-03-05T19:55:41.000+0000
2pmWj0000004aphIAA,01tam00000BCLVVAA5,20YWj00000t0gScMAI,2mgam000001gdyAAAQ,00001221,2026-03-05T20:14:50.000+0000
2pmWj0000004apiIAA,01tam00000BCLVVAA5,20YWj00000t0gScMAI,2mgam000001gdy9AAA,00001222,2026-03-05T20:14:50.000+0000
2pmWj0000004acoIAA,01tam00000BCLVWAA5,20YWj00000szok2MAA,2mgam000001gdy9AAA,00001206,2026-03-05T19:59:33.000+0000
2pmWj0000004acnIAA,01tam00000BCLVWAA5,20YWj00000szok2MAA,2mgam000001gdyAAAQ,00001205,2026-03-05T19:59:33.000+0000
2pmWj0000004aePIAQ,01tam00000BCLVXAA5,20YWj00000t05haMAA,2mgam000001gdyAAAQ,00001207,2026-03-05T20:00:41.000+0000
2pmWj0000004aeQIAQ,01tam00000BCLVXAA5,20YWj00000t05haMAA,2mgam000001gdy9AAA,00001208,2026-03-05T20:00:41.000+0000
2pmWj0000004amTIAQ,01tam00000BCLVYAA5,20YWj00000szkutMAA,2mgam000001gdyAAAQ,00001217,2026-03-05T20:11:03.000+0000
2pmWj0000004amUIAQ,01tam00000BCLVYAA5,20YWj00000szkutMAA,2mgam000001gdy9AAA,00001218,2026-03-05T20:11:03.000+0000
2pmWj0000004aZaIAI,01tam00000BCLVZAA5,20YWj00000szz19MAA,2mgam000001gdy9AAA,00001202,2026-03-05T19:56:55.000+0000
2pmWj0000004aZZIAY,01tam00000BCLVZAA5,20YWj00000szz19MAA,2mgam000001gdyAAAQ,00001201,2026-03-05T19:56:55.000+0000
2pmWj0000004aheIAA,01tam00000BCLVaAAP,20YWj00000t0HilMAE,2mgam000001gdy9AAA,00001212,2026-03-05T20:03:27.000+0000
2pmWj0000004ahdIAA,01tam00000BCLVaAAP,20YWj00000t0HilMAE,2mgam000001gdyAAAQ,00001211,2026-03-05T20:03:27.000+0000
2pmWj0000004aT8IAI,01tam00000BCLVbAAP,20YWj00000t0L6QMAU,2mgam000001gdy9AAA,00001194,2026-03-05T19:50:59.000+0000
2pmWj0000004aT7IAI,01tam00000BCLVbAAP,20YWj00000t0L6QMAU,2mgam000001gdyAAAQ,00001193,2026-03-05T19:50:59.000+0000
2pmWj0000004aWLIAY,01tam00000BCLVcAAP,20YWj00000szz2jMAA,2mgam000001gdyAAAQ,00001197,2026-03-05T19:54:24.000+0000
2pmWj0000004aWMIAY,01tam00000BCLVcAAP,20YWj00000szz2jMAA,2mgam000001gdy9AAA,00001198,2026-03-05T19:54:24.000+0000
2pmWj0000004aPuIAI,01tam00000BCLVdAAP,20YWj00000t019MMAQ,2mgam000001gdy9AAA,00001190,2026-03-05T19:48:44.000+0000
2pmWj0000004aPtIAI,01tam00000BCLVdAAP,20YWj00000t019MMAQ,2mgam000001gdyAAAQ,00001189,2026-03-05T19:48:44.000+0000
2pmWj0000004aHpIAI,01tam00000BCLVeAAP,20YWj00000szPlhMAE,2mgam000001gdyAAAQ,00001179,2026-03-05T19:42:31.000+0000
2pmWj0000004aHqIAI,01tam00000BCLVeAAP,20YWj00000szPlhMAE,2mgam000001gdy9AAA,00001180,2026-03-05T19:42:31.000+0000
2pmWj0000004aEcIAI,01tam00000BCLVfAAP,20YWj00000szckWMAQ,2mgam000001gdy9AAA,00001176,2026-03-05T19:40:20.000+0000
2pmWj0000004aEbIAI,01tam00000BCLVfAAP,20YWj00000szckWMAQ,2mgam000001gdyAAAQ,00001175,2026-03-05T19:40:20.000+0000
2pmWj0000004aJRIAY,01tam00000BCLVgAAP,20YWj00000szcNwMAI,2mgam000001gdyAAAQ,00001181,2026-03-05T19:43:32.000+0000
2pmWj0000004aJSIAY,01tam00000BCLVgAAP,20YWj00000szcNwMAI,2mgam000001gdy9AAA,00001182,2026-03-05T19:43:32.000+0000
2pmWj0000004aGDIAY,01tam00000BCLVhAAP,20YWj00000t0GGRMA2,2mgam000001gdyAAAQ,00001177,2026-03-05T19:41:22.000+0000
2pmWj0000004aGEIAY,01tam00000BCLVhAAP,20YWj00000t0GGRMA2,2mgam000001gdy9AAA,00001178,2026-03-05T19:41:22.000+0000
2pmWj0000004aL4IAI,01tam00000BCLViAAP,20YWj00000sziZjMAI,2mgam000001gdy9AAA,00001184,2026-03-05T19:44:37.000+0000
2pmWj0000004aL3IAI,01tam00000BCLViAAP,20YWj00000sziZjMAI,2mgam000001gdyAAAQ,00001183,2026-03-05T19:44:37.000+0000
2pmWj0000004ZqPIAU,01tam00000BCLVjAAP,20YWj00000szbzfMAA,2mgam000001gdyAAAQ,00001151,2026-03-05T19:06:58.000+0000
2pmWj0000004ZqQIAU,01tam00000BCLVjAAP,20YWj00000szbzfMAA,2mgam000001gdy9AAA,00001152,2026-03-05T19:06:58.000+0000
2pmWj0000004a05IAA,01tam00000BCLVkAAP,20YWj00000szyxpMAA,2mgam000001gdyAAAQ,00001163,2026-03-05T19:16:08.000+0000
2pmWj0000004a06IAA,01tam00000BCLVkAAP,20YWj00000szyxpMAA,2mgam000001gdy9AAA,00001164,2026-03-05T19:16:08.000+0000
2pmWj0000004ZvFIAU,01tam00000BCLVlAAP,20YWj00000syyQWMAY,2mgam000001gdyAAAQ,00001157,2026-03-05T19:13:07.000+0000
2pmWj0000004ZvGIAU,01tam00000BCLVlAAP,20YWj00000syyQWMAY,2mgam000001gdy9AAA,00001158,2026-03-05T19:13:07.000+0000
2pmWj0000004a1iIAA,01tam00000BCLVmAAP,20YWj00000szuuFMAQ,2mgam000001gdy9AAA,00001166,2026-03-05T19:17:14.000+0000
2pmWj0000004a1hIAA,01tam00000BCLVmAAP,20YWj00000szuuFMAQ,2mgam000001gdyAAAQ,00001165,2026-03-05T19:17:14.000+0000
2pmWj0000004Zs1IAE,01tam00000BCLVnAAP,20YWj00000sytAoMAI,2mgam000001gdyAAAQ,00001153,2026-03-05T19:08:52.000+0000
2pmWj0000004Zs2IAE,01tam00000BCLVnAAP,20YWj00000sytAoMAI,2mgam000001gdy9AAA,00001154,2026-03-05T19:08:52.000+0000
2pmWj0000004aMfIAI,01tam00000BCLVoAAP,20YWj00000szrWZMAY,2mgam000001gdyAAAQ,00001185,2026-03-05T19:45:57.000+0000
2pmWj0000004aMgIAI,01tam00000BCLVoAAP,20YWj00000szrWZMAY,2mgam000001gdy9AAA,00001186,2026-03-05T19:45:57.000+0000
2pmWj0000004ZonIAE,01tam00000BCLVpAAP,20YWj00000syccuMAA,2mgam000001gdyAAAQ,00001149,2026-03-05T19:04:37.000+0000
2pmWj0000004ZooIAE,01tam00000BCLVpAAP,20YWj00000syccuMAA,2mgam000001gdy9AAA,00001150,2026-03-05T19:04:37.000+0000
2pmWj0000004ZwrIAE,01tam00000BCLVqAAP,20YWj00000sz73xMAA,2mgam000001gdyAAAQ,00001159,2026-03-05T19:14:07.000+0000
2pmWj0000004ZwsIAE,01tam00000BCLVqAAP,20YWj00000sz73xMAA,2mgam000001gdy9AAA,00001160,2026-03-05T19:14:07.000+0000
2pmWj0000004aRWIAY,01tam00000BCLVrAAP,20YWj00000szpOKMAY,2mgam000001gdy9AAA,00001192,2026-03-05T19:49:53.000+0000
2pmWj0000004aRVIAY,01tam00000BCLVrAAP,20YWj00000szpOKMAY,2mgam000001gdyAAAQ,00001191,2026-03-05T19:49:53.000+0000
2pmWj0000004ZtdIAE,01tam00000BCLVsAAP,20YWj00000szw3BMAQ,2mgam000001gdyAAAQ,00001155,2026-03-05T19:11:51.000+0000
2pmWj0000004ZteIAE,01tam00000BCLVsAAP,20YWj00000szw3BMAQ,2mgam000001gdy9AAA,00001156,2026-03-05T19:11:51.000+0000
2pmWj0000004aOHIAY,01tam00000BCLVtAAP,20YWj00000szemGMAQ,2mgam000001gdyAAAQ,00001187,2026-03-05T19:47:17.000+0000
2pmWj0000004aOIIAY,01tam00000BCLVtAAP,20YWj00000szemGMAQ,2mgam000001gdy9AAA,00001188,2026-03-05T19:47:17.000+0000
2pmWj0000004ZyTIAU,01tam00000BCLVuAAP,20YWj00000szbGYMAY,2mgam000001gdyAAAQ,00001161,2026-03-05T19:14:59.000+0000
2pmWj0000004ZyUIAU,01tam00000BCLVuAAP,20YWj00000szbGYMAY,2mgam000001gdy9AAA,00001162,2026-03-05T19:14:59.000+0000
2pmWj0000004a3KIAQ,01tam00000BCLVvAAP,20YWj00000sywYOMAY,2mgam000001gdy9AAA,00001168,2026-03-05T19:18:20.000+0000
2pmWj0000004a3JIAQ,01tam00000BCLVvAAP,20YWj00000sywYOMAY,2mgam000001gdyAAAQ,00001167,2026-03-05T19:18:20.000+0000
2pmWj0000004a89IAA,01tam00000BCLVwAAP,20YWj00000szL5GMAU,2mgam000001gdy9AAA,00001173,2026-03-05T19:22:42.000+0000
2pmWj0000004aCzIAI,01tam00000BCLVwAAP,20YWj00000szL5GMAU,2mgam000001gdyAAAQ,00001174,2026-03-05T19:38:57.000+0000
2pmWj0000004ZaIIAU,01tam00000BCLWzAAP,20YWj00000syhvuMAA,2mgam000001gdy9AAA,00001130,2026-03-05T18:52:54.000+0000
2pmWj0000004ZaHIAU,01tam00000BCLWzAAP,20YWj00000syhvuMAA,2mgam000001gdyAAAQ,00001129,2026-03-05T18:52:54.000+0000
2pmWj0000004ZgjIAE,01tam00000BCLX0AAP,20YWj00000szl1JMAQ,2mgam000001gdyAAAQ,00001137,2026-03-05T18:57:43.000+0000
2pmWj0000004ZgkIAE,01tam00000BCLX0AAP,20YWj00000szl1JMAQ,2mgam000001gdy9AAA,00001138,2026-03-05T18:57:43.000+0000
2pmWj0000004ZlaIAE,01tam00000BCLX1AAP,20YWj00000sywGgMAI,2mgam000001gdy9AAA,00001144,2026-03-05T19:00:45.000+0000
2pmWj0000004ZlZIAU,01tam00000BCLX1AAP,20YWj00000sywGgMAI,2mgam000001gdyAAAQ,00001143,2026-03-05T19:00:45.000+0000
2pmWj0000004ZnBIAU,01tam00000BCLX2AAP,20YWj00000syGhHMAU,2mgam000001gdyAAAQ,00001147,2026-03-05T19:02:37.000+0000
2pmWj0000004ZnCIAU,01tam00000BCLX2AAP,20YWj00000syGhHMAU,2mgam000001gdy9AAA,00001148,2026-03-05T19:02:37.000+0000
2pmWj0000004Zf7IAE,01tam00000BCLX3AAP,20YWj00000szhoxMAA,2mgam000001gdyAAAQ,00001135,2026-03-05T18:56:30.000+0000
2pmWj0000004Zf8IAE,01tam00000BCLX3AAP,20YWj00000szhoxMAA,2mgam000001gdy9AAA,00001136,2026-03-05T18:56:30.000+0000
2pmWj0000004ZbtIAE,01tam00000BCLX4AAP,20YWj00000sz8WIMAY,2mgam000001gdyAAAQ,00001131,2026-03-05T18:53:57.000+0000
2pmWj0000004ZbuIAE,01tam00000BCLX4AAP,20YWj00000sz8WIMAY,2mgam000001gdy9AAA,00001132,2026-03-05T18:53:57.000+0000
2pmWj0000004ZSFIA2,01tam00000BCLX5AAP,20YWj00000sznazMAA,2mgam000001gdyAAAQ,00001145,2026-03-05T19:01:34.000+0000
2pmWj0000004ZSGIA2,01tam00000BCLX5AAP,20YWj00000sznazMAA,2mgam000001gdy9AAA,00001146,2026-03-05T19:01:34.000+0000
2pmWj0000004ZdVIAU,01tam00000BCLX6AAP,20YWj00000szR2eMAE,2mgam000001gdyAAAQ,00001133,2026-03-05T18:55:00.000+0000
2pmWj0000004ZdWIAU,01tam00000BCLX6AAP,20YWj00000szR2eMAE,2mgam000001gdy9AAA,00001134,2026-03-05T18:55:00.000+0000
2pmWj0000004ZjxIAE,01tam00000BCLX7AAP,20YWj00000szP7IMAU,2mgam000001gdyAAAQ,00001141,2026-03-05T18:59:45.000+0000
2pmWj0000004ZjyIAE,01tam00000BCLX7AAP,20YWj00000szP7IMAU,2mgam000001gdy9AAA,00001142,2026-03-05T18:59:45.000+0000
2pmWj0000004ZYfIAM,01tam00000BCLX8AAP,20YWj00000syuuhMAA,2mgam000001gdyAAAQ,00001127,2026-03-05T18:51:53.000+0000
2pmWj0000004ZYgIAM,01tam00000BCLX8AAP,20YWj00000syuuhMAA,2mgam000001gdy9AAA,00001128,2026-03-05T18:51:53.000+0000
2pmWj0000004ZX3IAM,01tam00000BCLX9AAP,20YWj00000szS5AMAU,2mgam000001gdyAAAQ,00001125,2026-03-05T18:50:41.000+0000
2pmWj0000004ZX4IAM,01tam00000BCLX9AAP,20YWj00000szS5AMAU,2mgam000001gdy9AAA,00001126,2026-03-05T18:50:41.000+0000
2pmWj0000004ZiLIAU,01tam00000BCLXAAA5,20YWj00000szi6gMAA,2mgam000001gdyAAAQ,00001139,2026-03-05T18:58:39.000+0000
2pmWj0000004ZiMIAU,01tam00000BCLXAAA5,20YWj00000szi6gMAA,2mgam000001gdy9AAA,00001140,2026-03-05T18:58:39.000+0000
